Location,DayOfWeek,OpeningTime,ClosingTime
Pharmacy,0,07:00:00,19:00:00
Pharmacy,1,07:00:00,19:00:00
Pharmacy,2,07:00:00,19:00:00
Pharmacy,3,07:00:00,19:00:00
Pharmacy,4,07:00:00,19:00:00
Pharmacy,5,07:00:00,19:00:00
Bakery,1,09:00:00,17:00:00
Bakery,2,09:00:00,17:00:00
Bakery,3,09:00:00,17:00:00
Bakery,4,09:00:00,17:00:00
Bakery,5,09:00:00,17:00:00
Bakery,6,09:00:00,13:00:00
Barber shop,4,11:00:00,18:00:00
Barber shop,5,11:00:00,18:00:00
Barber shop,6,11:00:00,18:00:00
Supermarket,0,10:00:00,22:00:00
Supermarket,1,10:00:00,22:00:00
Supermarket,2,10:00:00,22:00:00
Supermarket,3,10:00:00,22:00:00
Supermarket,4,10:00:00,22:00:00
Supermarket,5,10:00:00,22:00:00
Supermarket,6,10:00:00,22:00:00
Candy store,0,12:00:00,20:00:00
Candy store,1,12:00:00,20:00:00
Candy store,2,12:00:00,20:00:00
Candy store,3,12:00:00,20:00:00
Candy store,4,12:00:00,20:00:00
Candy store,5,12:00:00,20:00:00
Candy store,6,12:00:00,16:00:00
Cinema,0,13:00:00,23:00:00
Cinema,1,13:00:00,23:00:00
Cinema,3,13:00:00,23:00:00
Cinema,4,13:00:00,23:00:00
Cinema,5,13:00:00,23:00:00
Cinema,6,13:00:00,23:00:00
Library,1,07:00:00,15:00:00
Library,2,07:00:00,15:00:00
Library,3,07:00:00,15:00:00
Library,4,07:00:00,15:00:00
Library,5,07:00:00,15:00:00
Clinic,1,13:30,15:30
Clinic,2,09:30,13:00
Clinic,3,17:00,20:00
Stadium,5,15:00:00,23:59:00
Hospital,0,00:00:00,23:59:00
Hospital,1,00:00:00,23:59:00
Hospital,2,00:00:00,23:59:00
Hospital,3,00:00:00,23:59:00
Hospital,4,00:00:00,23:59:00
Hospital,5,00:00:00,23:59:00
Hospital,6,00:00:00,23:59:00
